0
0.409
0.409
0.001
0.001
0.001
0.001
0.409
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.023
0.409
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.002
0.004
0.0
0.004
0.001
0.0
0.004
0.002
0.001
0.004
0.004
0.001
0.001
0.004
0.0
0.002
0.0
0.004
0.001
0.001
0.002
0.004
0.001
0.004
0.004
0.011
0.002
0.001
0.009
0.001
0.002
0.001
0.0
0.004
0.004
0.009
0.0
0.001
0.004
0.002
0.004
0.001
0.009
0.0
0.004
0.001
0.002
0.004
0.001
0.004
0.009
0.004
0.002
0.001
0.001
0.001
0.001
0.002
0.0
0.004
0.009
0.004
0.002
0.001
0.004
0.001
0.009
0.004
0.001
0.004
0.002
0.004
0.0
0.009
0.001
0.004
0.0
0.002
0.004
0.001
0.009
0.001
0.002
0.004
0.004
0.001
0.009
0.0
0.001
0.02
0.004
0.001
0.1
0.0
0.002
0.009
0.001
0.009
0.409
0.004
0.002
0.001
0.001
0.009
0.004
0.004
0.001
0.004
0.001
0.009
0.004
0.002
0.009
0.004
0.001
0.001
0.004
0.0
0.002
0.0
0.002
0.004
0.001
0.009
0.001
0.004
0.001
0.002
0.004
0.009
0.004
0.001
0.001
0.0
0.004
0.009
0.002
0.004
0.001
0.009
0.001
0.002
0.004
0.004
0.001
0.0
0.004
0.009
0.001
0.002
0.001
0.004
0.002
0.004
0.004
0.009
0.001
0.001
0.0
0.011
0.009
0.002
0.004
0.004
0.001
0.0
0.001
0.004
0.0
0.004
0.009
0.001
0.001
0.002
0.001
0.009
0.0
0.004
0.001
0.002
0.004
0.001
0.004
0.001
0.009
0.0
0.002
0.004
0.004
0.0
0.002
0.009
0.001
0.001
0.004
0.001
0.004
0.001
0.0
0.004
0.009
0.002
0.001
0.004
0.002
0.0
0.001
0.004
0.009
0.001
0.0
0.004
0.009
0.001
0.004
0.002
0.001
0.001
0.004
0.002
0.0
0.009
0.004
0.002
0.004
0.001
0.004
0.009
0.0
0.001
0.011
0.02
0.1
0.004
0.409
0.0
0.009
0.009
0.009
0.001
0.002
0.001
0.004
0.1
0.004
0.001
0.0
0.009
0.002
0.004
0.001
0.002
0.004
0.001
0.0
0.009
0.004
0.001
0.0
0.004
0.004
0.001
0.002
0.001
0.009
0.0
0.004
0.002
0.009
0.001
0.004
0.001
0.0
0.002
0.001
0.004
0.009
0.001
0.004
0.001
0.001
0.004
0.002
0.009
0.004
0.0
0.009
0.001
0.004
0.004
0.002
0.001
0.0
0.002
0.004
0.009
0.001
0.001
0.0
0.004
0.002
0.004
0.001
0.004
0.009
0.001
0.0
0.02
0.011
0.009
0.001
0.002
0.0
0.004
0.001
0.004
0.023
0.001
0.004
0.004
0.001
0.009
0.0
0.002
0.009
0.004
0.001
0.001
0.0
0.004
0.002
0.0
0.004
0.002
0.004
0.001
0.009
0.001
0.004
0.001
0.0
0.004
0.002
0.009
0.001
0.0
0.002
0.001
0.009
0.004
0.004
0.001
0.004
0.009
0.004
0.001
0.0
0.001
0.002
0.004
0.002
0.001
0.001
0.0
0.009
0.004
0.004
0.004
0.009
0.001
0.001
0.0
0.002
0.004
0.004
0.0
0.001
0.009
0.002
0.001
0.02
0.409
0.009
0.023
0.004
0.0
0.004
0.001
0.009
0.1
0.002
0.1
0.001
0.196
0.409
0.011
0.009
0.009
0.004
0.001
0.001
0.004
0.002
0.0
0.004
0.002
0.009
0.0
0.001
0.001
0.004
0.001
0.001
0.009
0.004
0.004
0.0
0.002
0.0
0.001
0.004
0.001
0.002
0.004
0.009
0.001
0.004
0.002
0.0
0.009
0.004
0.001
0.001
0.009
0.004
0.004
0.001
0.0
0.002
0.004
0.009
0.004
0.001
0.002
0.0
0.001
0.001
0.004
0.002
0.0
0.001
0.009
0.004
0.002
0.0
0.001
0.004
0.001
0.009
0.004
0.001
0.001
0.002
0.0
0.009
0.004
0.1
0.004
0.001
0.004
0.001
0.009
0.0
0.004
0.002
0.001
0.009
0.001
0.004
0.0
0.002
0.004
0.004
0.0
0.002
0.001
0.001
0.009
0.004
0.004
0.0
0.001
0.009
0.002
0.004
0.001
0.004
0.004
0.0
0.002
0.001
0.001
0.009
0.004
0.0
0.001
0.004
0.001
0.002
0.001
0.0
0.004
0.004
0.001
0.002
0.004
0.001
0.001
0.0
0.004
0.002
0.004
0.004
0.001
0.0
0.001
0.002
0.001
0.009
0.02
0.409
0.1
0.004
0.409
0.1
0.023
0.004
0.009
0.0
0.002
0.011
0.009
0.196
0.001
0.001
0.004
0.004
0.002
0.0
0.001
0.004
0.001
0.002
0.0
0.001
0.004
0.004
0.004
0.001
0.0
0.001
0.002
0.001
0.001
0.004
0.0
0.002
0.002
0.001
0.004
0.0
0.001
0.001
0.002
0.004
0.0
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.196
0.1
0.023
0.009
0.011
0.409
0.409
0.009
0.02
0.1
0.009
0.409
0.009
0.1
0.409
0.009
0.023
0.1
0.196
0.011
0.02
0.009
0.409
0.02
0.009
0.409
0.1
0.011
0.196
0.1
0.023
0.009
0.009
0.011
0.009
